ncbi_acc	GC	ncbi_name
GCA_000005825.2	0.3986055885653179	Bacillus pseudofirmus OF4
GCA_000006605.1	0.6135136073565238	Corynebacterium jeikeium K411
GCA_000006625.1	0.2549968804832657	Ureaplasma parvum serovar 3 str. ATCC 700970
GCA_000006685.1	0.40305174226605656	Chlamydia muridarum str. Nigg
GCA_000006725.1	0.5261729852094703	Xylella fastidiosa 9a5c
GCA_000006825.1	0.4040488383764779	Pasteurella multocida subsp. multocida str. Pm70
GCA_000006845.1	0.5268965171440748	Neisseria gonorrhoeae FA 1090
GCA_000006905.1	0.6721398116529792	Caulobacter crescentus CB15
GCA_000006985.1	0.5652981360493267	Chlorobium tepidum TLS
GCA_000007085.1	0.3757091147058222	Caldanaerobacter subterraneus subsp. tengcongensis MB4
GCA_000007105.1	0.4632805589285549	Zymomonas mobilis subsp. mobilis ZM4 = ATCC 31821
GCA_000007145.1	0.6506855953659568	Xanthomonas campestris pv. campestris str. ATCC 33913
GCA_000007165.1	0.6471171878510621	Xanthomonas axonopodis pv. citri str. 306
GCA_000007325.1	0.27151587561088786	Fusobacterium nucleatum subsp. nucleatum ATCC 25586
GCA_000007365.1	0.25330577095161927	Buchnera aphidicola str. Sg (Schizaphis graminum)
GCA_000007385.1	0.6369328853396753	Xanthomonas oryzae pv. oryzae KACC 10331
GCA_000007425.1	0.3859268063862488	Streptococcus pyogenes MGAS315
GCA_000007465.2	0.3682865821414956	Streptococcus mutans UA159
GCA_000007485.1	0.46331997200483555	Tropheryma whipplei str. Twist
GCA_000007605.1	0.39185647679446334	Chlamydophila caviae GPIC
GCA_000007625.1	0.28640467359682986	Clostridium tetani E88
GCA_000007665.1	0.6767604767200767	Leifsonia xyli subsp. xyli str. CTCB07
GCA_000007685.1	0.3504434272110743	Leptospira interrogans serovar Copenhageni str. Fiocruz L1-130
GCA_000007705.1	0.6483374306473475	Chromobacterium violaceum ATCC 12472
GCA_000007725.1	0.25341578546490096	Buchnera aphidicola str. Bp (Baizongia pistaciae)
GCA_000007745.1	0.42537978408679394	Mannheimia succiniciproducens MBEL55E
GCA_000007785.1	0.3738115235415512	Enterococcus faecalis V583
GCA_000007845.1	0.35376838451565656	Bacillus anthracis str. Ames
GCA_000007865.1	0.6929860794930454	Mycobacterium avium subsp. paratuberculosis K-10
GCA_000007905.1	0.3593126961347217	Helicobacter hepaticus ATCC 51449
GCA_000007925.1	0.36442138565913607	Prochlorococcus marinus subsp. marinus str. CCMP1375
GCA_000007945.1	0.38220494362711194	Haemophilus ducreyi 35000HP
GCA_000007985.2	0.6093749344542186	Geobacter sulfurreducens PCA
GCA_000008005.1	0.35496754573602884	Bacillus cereus ATCC 10987
GCA_000008025.1	0.35234843214369665	Wolbachia endosymbiont of Drosophila melanogaster
GCA_000008045.1	0.28919402319036686	Rickettsia typhi str. Wilmington
GCA_000008145.1	0.5721933578684566	Brucella abortus bv. 1 str. 9-941
GCA_000008185.1	0.3787375567186421	Treponema denticola ATCC 35405
GCA_000008205.1	0.28522239122804083	Mycoplasma hyopneumoniae J
GCA_000008245.1	0.2849516433263788	Mycoplasma synoviae 53
GCA_000008305.1	0.2702048853791615	Mesoplasma florum L1
GCA_000008325.1	0.6358459219986927	Methylococcus capsulatus str. Bath
GCA_000008365.1	0.24951259781823984	Mycoplasma mobile 163K
GCA_000008385.1	0.34179100884746	Wolbachia endosymbiont strain TRS of Brugia malayi
GCA_000008425.1	0.4619474286851014	Bacillus licheniformis DSM 13 = ATCC 14580
GCA_000008465.1	0.47040239944944523	Idiomarina loihiensis L2TR
GCA_000008505.1	0.3536523435625809	[Bacillus thuringiensis] serovar konkukian str. 97-27
GCA_000008565.1	0.6661435338746753	Deinococcus radiodurans R1
GCA_000008605.1	0.5277518050097368	Treponema pallidum subsp. pallidum str. Nichols
GCA_000008625.1	0.4330160278754406	Aquifex aeolicus VF5
GCA_000008685.2	0.2818072869724479	Borrelia burgdorferi B31
GCA_000008885.1	0.22475121051942806	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis
GCA_000008945.1	0.6016389861420215	Bifidobacterium longum DJO10A
GCA_000009025.1	0.47025873126659795	Dehalococcoides mccartyi CBDB1
GCA_000009125.1	0.669754300608406	Ralstonia solanacearum GMI1000
GCA_000009145.1	0.5071818367380322	Nitrosomonas europaea ATCC 19718
GCA_000009205.1	0.2905840745272424	Peptoclostridium difficile 630
GCA_000009225.1	0.6050456531378993	Pseudomonas fluorescens SBW25
GCA_000009265.1	0.6086208148842989	Rhizobium leguminosarum bv. viciae 3841
GCA_000009305.1	0.38169015169608395	Helicobacter acinonychis str. Sheeba
GCA_000009365.1	0.5472778010495032	Alcanivorax borkumensis SK2
GCA_000009405.1	0.3463271643061179	Staphylococcus carnosus subsp. carnosus TM300
GCA_000009425.1	0.3574555698843793	Lactococcus lactis subsp. cremoris MG1363
GCA_000009485.1	0.668992780589147	Burkholderia cenocepacia J2315
GCA_000009545.1	0.3663180648170542	Streptococcus uberis 0140J
GCA_000009625.1	0.6250799567210181	Mesorhizobium loti MAFF303099
GCA_000009685.1	0.2851202628866982	Clostridium perfringens str. 13
GCA_000009725.1	0.47366202189551154	Synechocystis sp. PCC 6803
GCA_000009765.2	0.7070135127652237	Streptomyces avermitilis MA-4680 = NBRC 14893
GCA_000009805.1	0.706923206995676	Nocardia farcinica IFM 10152
GCA_000009825.1	0.4475331625878192	Bacillus clausii KSM-K16
GCA_000009845.1	0.2775994063925335	Onion yellows phytoplasma OY-M
GCA_000009865.1	0.3278089567994793	Staphylococcus haemolyticus JCSC1435
GCA_000009905.1	0.686684043088666	Symbiobacterium thermophilum IAM 14863
GCA_000009925.1	0.43204299010165714	Bacteroides fragilis YCH46
GCA_000009945.1	0.3934022325950702	Chlamydia felis Fe/C-56
GCA_000009985.1	0.6509394286220472	Magnetospirillum magneticum AMB-1
GCA_000010045.1	0.4735989345501921	Desulfitobacterium hafniense Y51
GCA_000010085.1	0.5450494839606365	Sodalis glossinidius str. 'morsitans'
GCA_000010105.1	0.6230830719807504	Rhodococcus erythropolis PR4
GCA_000010125.1	0.33185939402591025	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305
GCA_000010165.1	0.472735528479921	Brevibacillus brevis NBRC 100599
GCA_000010185.1	0.32066500900973455	Finegoldia magna ATCC 29328
GCA_000010205.1	0.3051378630125531	Orientia tsutsugamushi str. Ikeda
GCA_000010225.1	0.5413011767630186	Corynebacterium glutamicum R
GCA_000010285.1	0.7116380109284756	Kocuria rhizophila DC2201
GCA_000010305.1	0.6427436141406316	Gemmatimonas aurantiaca T-27
GCA_000010325.1	0.39688625407429773	Nitratiruptor sp. SB155-2
GCA_000010345.1	0.4387148618201701	Sulfurovum sp. NBC37-1
GCA_000010405.1	0.31594945575715594	Candidatus Vesicomyosocius okutanii HA
GCA_000010425.1	0.5918433953343248	Bifidobacterium adolescentis ATCC 15703
GCA_000010465.1	0.32888255467284866	Staphylococcus aureus subsp. aureus str. Newman
GCA_000010525.1	0.6731902211118088	Azorhizobium caulinodans ORS 571
GCA_000010545.1	0.6668634190397514	Burkholderia multivorans ATCC 17616
GCA_000010565.1	0.5296110399537247	Pelotomaculum thermopropionicum SI
GCA_000010585.1	0.36563115360062926	Macrococcus caseolyticus JCSC5402
GCA_000010605.1	0.7222740792721306	Streptomyces griseus subsp. griseus NBRC 13350
GCA_000010625.1	0.42330631144854475	Microcystis aeruginosa NIES-843
GCA_000010645.1	0.3294781124302913	Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2
GCA_000010665.1	0.6267432585474507	Desulfovibrio magneticus RS-1
GCA_000010685.1	0.6564301711618175	Mycobacterium bovis BCG str. Tokyo 172
GCA_000010705.1	0.39577133796063313	Streptococcus dysgalactiae subsp. equisimilis GGS_124
GCA_000010725.1	0.676127913883347	Azospirillum sp. B510
GCA_000010785.1	0.4400026389235487	Hydrogenobacter thermophilus TK-6
GCA_000010805.1	0.676210554481474	Rhodococcus opacus B4
GCA_000010925.1	0.5309750557380193	Acetobacter pasteurianus IFO 3283-32
GCA_000011025.1	0.59622282581097	Rothia mucilaginosa DY-18
GCA_000011065.1	0.42860289010755553	Bacteroides thetaiotaomicron VPI-5482
GCA_000011145.1	0.4368551230358618	Bacillus halodurans C-125
GCA_000011165.1	0.40581494320720324	Chlamydophila pneumoniae J138
GCA_000011225.1	0.25717541087254614	Mycoplasma penetrans HF-2
GCA_000011245.1	0.3568131136848414	Oceanobacillus iheyensis HTE831
GCA_000011305.1	0.6297381119147198	Corynebacterium efficiens YS-314
GCA_000011345.1	0.5391792993985405	Thermosynechococcus elongatus BP-1
GCA_000011365.1	0.6405938043196072	Bradyrhizobium diazoefficiens USDA 110
GCA_000011385.1	0.6199785834743322	Gloeobacter violaceus PCC 7421
GCA_000011465.1	0.30799160429194383	Prochlorococcus marinus subsp. pastoris str. CCMP1986
GCA_000011605.1	0.509673245696748	Pectobacterium atrosepticum SCRI1043
GCA_000011685.1	0.6081688785594227	Gluconobacter oxydans 621H
GCA_000011725.1	0.38769360623011734	Helicobacter pylori 51
GCA_000011745.1	0.2956468356125277	Candidatus Blochmannia pennsylvanicus str. BPEN
GCA_000011805.1	0.3834635322218265	Vibrio fischeri ES114
GCA_000011905.1	0.48850257191846064	Dehalococcoides mccartyi 195
GCA_000011925.1	0.3214903322440087	Staphylococcus epidermidis RP62A
GCA_000011945.1	0.497626675416866	Anaplasma marginale str. St. Maries
GCA_000011965.2	0.6406962066033651	Ruegeria pomeroyi DSS-3
GCA_000011985.1	0.3471458095066113	Lactobacillus acidophilus NCFM
GCA_000012005.1	0.5096869901649035	Shigella dysenteriae Sd197
GCA_000012085.1	0.2911896482181985	Borrelia turicatae 91E135
GCA_000012145.1	0.325134195206774	Rickettsia felis URRWXCal2
GCA_000012205.1	0.5791329431350581	Pseudomonas savastanoi pv. phaseolicola 1448A
GCA_000012225.1	0.26811746343080517	Aster yellows witches'-broom phytoplasma AYWB
GCA_000012245.1	0.592328008378492	Pseudomonas syringae pv. syringae B728a
GCA_000012265.1	0.633049291346173	Pseudomonas protegens Pf-5
GCA_000012305.1	0.4280022529889263	Psychrobacter arcticus 273-4
GCA_000012325.1	0.3800542695387089	Colwellia psychrerythraea 34H
GCA_000012345.1	0.2968308145349908	Candidatus Pelagibacter ubique HTCC1062
GCA_000012365.1	0.6762812218730239	Burkholderia thailandensis E264
GCA_000012445.1	0.6052095200597042	Pseudomonas fluorescens Pf0-1
GCA_000012485.1	0.5733004572821355	Chlorobium luteolum DSM 273
GCA_000012505.1	0.5416448156189201	Synechococcus sp. CC9902
GCA_000012525.1	0.5542636408025616	Synechococcus elongatus PCC 7942
GCA_000012565.1	0.2895774240891843	Ehrlichia canis str. Jake
GCA_000012625.1	0.592176396714966	Synechococcus sp. CC9605
GCA_000012645.1	0.31210493305655734	Prochlorococcus marinus str. MIT 9312
GCA_000012685.1	0.6889123930237578	Myxococcus xanthus DK 1622
GCA_000012725.1	0.6204900924225175	Nitrobacter winogradskyi Nb-255
GCA_000012745.1	0.6606722296893026	Thiobacillus denitrificans ATCC 25259
GCA_000012805.1	0.5034191142755012	Nitrosococcus oceani ATCC 19707
GCA_000012825.1	0.42201496013413414	Bacteroides vulgatus ATCC 8482
GCA_000012845.1	0.45059576474852636	Parabacteroides distasonis ATCC 8503
GCA_000012865.1	0.42049719365118493	Carboxydothermus hydrogenoformans Z-2901
GCA_000012885.1	0.5511374718247368	Pelobacter carbinolicus DSM 2380
GCA_000012925.1	0.5948538361011791	Geobacter metallireducens GS-15
GCA_000012945.1	0.6627244611945884	Burkholderia lata
GCA_000012965.1	0.3446195676613094	Sulfurimonas denitrificans DSM 1251
GCA_000012985.1	0.5386974591515463	Hahella chejuensis KCTC 2396
GCA_000013005.1	0.630685120354554	Erythrobacter litoralis HTCC2594
GCA_000013025.1	0.6193028325615428	Hyphomonas neptunium ATCC 15444
GCA_000013045.1	0.6613482235245843	Salinibacter ruber DSM 13855
GCA_000013085.1	0.653787299245193	Rhodospirillum rubrum ATCC 11170
GCA_000013125.1	0.4163593383185548	Anaplasma phagocytophilum str. HZ
GCA_000013145.1	0.30100710054342283	Ehrlichia chaffeensis str. Arkansas
GCA_000013165.1	0.4108434632586967	Neorickettsia sennetsu str. Miyayama
GCA_000013185.1	0.3323617497249204	Baumannia cicadellinicola str. Hc (Homalodisca coagulata)
GCA_000013205.1	0.6023733226585415	Synechococcus sp. JA-3-3Ab
GCA_000013225.1	0.5845037877295942	Synechococcus sp. JA-2-3B'a(2-13)
GCA_000013265.1	0.5061346868544244	Escherichia coli UTI89
GCA_000013325.1	0.651125808291093	Novosphingobium aromaticivorans DSM 12444
GCA_000013345.1	0.7007881290364375	Frankia sp. CcI3
GCA_000013365.1	0.6603837531903783	Rhodopseudomonas palustris HaA2
GCA_000013405.1	0.5146003837322681	Syntrophus aciditrophicus SB
GCA_000013565.1	0.6224388057444411	Jannaschia sp. CCS1
GCA_000013585.1	0.5091773925711652	Shigella flexneri 5 str. 8401
GCA_000013605.1	0.5959603073292521	Rhodoferax ferrireducens T118
GCA_000013625.1	0.5423418180544205	Janthinobacterium sp. Marseille
GCA_000013645.1	0.6262781393090922	Paraburkholderia xenovorans LB400
GCA_000013665.1	0.4582607600427956	Saccharophagus degradans 2-40
GCA_000013685.1	0.6480775405567091	Rhodopseudomonas palustris BisB5
GCA_000013705.1	0.5571908220615934	Methylobacillus flagellatus KT
GCA_000013785.1	0.6387849765447349	Pseudomonas stutzeri A1501
GCA_000013845.1	0.28230917459210675	Clostridium perfringens SM101
GCA_000013865.1	0.6197460243620772	Polaromonas sp. JS666
GCA_000013885.1	0.6161730907297224	Nitrobacter hamburgensis X14
GCA_000013905.1	0.42237730712712307	Psychrobacter cryohalolentis K5
GCA_000013945.1	0.4022911239738114	Leptospira borgpetersenii serovar Hardjo-bovis str. L550
GCA_000013985.1	0.6545811691747342	Sphingopyxis alaskensis RB2256
GCA_000014005.1	0.5838384331781576	Candidatus Koribacter versatilis Ellin345
GCA_000014025.1	0.2704515662780283	Arcobacter butzleri RM4018
GCA_000014045.1	0.5888003280358438	Roseobacter denitrificans OCh 114
GCA_000014065.1	0.6005637384894765	Ruegeria sp. TM1040
GCA_000014125.1	0.2885568272808629	Clostridium novyi NT
GCA_000014145.1	0.3884645420098899	Cytophaga hutchinsonii ATCC 33406
GCA_000014185.1	0.7047658403570273	Rubrobacter xylanophilus DSM 9941
GCA_000014205.1	0.43400218134468804	Streptococcus sanguinis SK36
GCA_000014225.1	0.4461609348747495	Pseudoalteromonas atlantica T6c
GCA_000014285.1	0.5907213049987908	Granulibacter bethesdensis CGDNIH1
GCA_000014325.1	0.4111336652513864	Streptococcus suis 98HAH33
GCA_000014345.1	0.31053948534711995	Rickettsia canadensis str. McKiel
GCA_000014365.1	0.3970597938043561	Streptococcus pneumoniae D39
GCA_000014385.1	0.3788888283571569	Oenococcus oeni PSU-1
GCA_000014405.1	0.49686340673501883	Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
GCA_000014425.1	0.35259612745201546	Lactobacillus gasseri ATCC 33323 = JCM 1131
GCA_000014465.1	0.46058247316073475	Lactobacillus brevis ATCC 367
GCA_000014505.1	0.37357828886583455	Pediococcus pentosaceus ATCC 25745
GCA_000014525.1	0.46575192565805784	Lactobacillus paracasei ATCC 334
GCA_000014545.1	0.3578385189358777	Lactococcus lactis subsp. cremoris SK11
GCA_000014565.1	0.6698134763417786	Rhodococcus jostii RHA1
GCA_000014585.1	0.524473405177639	Synechococcus sp. CC9311
GCA_000014625.1	0.662923163216312	Pseudomonas aeruginosa UCBPP-PA14
GCA_000014685.1	0.478944654246543	Shewanella sp. MR-4
GCA_000014725.1	0.4486592341448712	Syntrophomonas wolfei subsp. wolfei str. Goettingen G311
GCA_000014745.1	0.6272763433646602	Maricaulis maris MCS10
GCA_000014765.1	0.4854099324759582	Nitrosomonas eutropha C91
GCA_000014785.1	0.6753125206047478	Alkalilimnicola ehrlichii MLHE-1
GCA_000014805.1	0.6154840352344466	Aeromonas hydrophila subsp. hydrophila ATCC 7966
GCA_000014865.1	0.5416747800281423	Magnetococcus marinus MC-1
GCA_000014885.1	0.4329178893781794	Shewanella piezotolerans WP3
GCA_000014925.1	0.6242985944337557	Paenarthrobacter aurescens TC1
GCA_000014965.1	0.5994872802991272	Syntrophobacter fumaroxidans MPOB
GCA_000015005.1	0.6740280664187348	Mycobacterium smegmatis str. MC2 155
GCA_000015025.1	0.66907355721617	Acidothermus cellulolyticus 11B
GCA_000015045.1	0.5848307958347785	Pelobacter propionicus DSM 2379
GCA_000015085.1	0.33307510367244303	Campylobacter fetus subsp. fetus 82-40
GCA_000015105.1	0.34033436080159757	Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)
GCA_000015125.1	0.48351448130796687	Chlorobium phaeobacteroides DSM 266
GCA_000015165.1	0.6480619974326289	Bradyrhizobium sp. BTAi1
GCA_000015185.1	0.4463327089147435	Shewanella sp. W3-18-1
GCA_000015265.1	0.7144044271617975	Nocardioides sp. JS614
GCA_000015285.1	0.40086275149695216	Psychromonas ingrahamii 37
GCA_000015305.1	0.6779312262346798	Mycobacterium vanbaalenii PYR-1
GCA_000015325.1	0.6853230438359789	Acidovorax citrulli AAC00-1
GCA_000015345.1	0.44395756573762246	Dichelobacter nodosus VCS1703A
GCA_000015365.1	0.5692706038501498	Marinobacter hydrocarbonoclasticus VT8
GCA_000015385.1	0.3707701024205031	Lactobacillus helveticus DPC 4571
GCA_000015425.1	0.38920907789564596	Acinetobacter baumannii ATCC 17978
GCA_000015445.1	0.382386830364403	Bartonella bacilliformis KC583
GCA_000015505.1	0.6167955270666473	Polaromonas naphthalenivorans CJ2
GCA_000015545.1	0.6608755125782034	Acidovorax sp. JS42
GCA_000015565.1	0.6524191118058901	Verminephrobacter eiseniae EF01-2
GCA_000015585.1	0.6798172974539025	Halorhodospira halophila SL1
GCA_000015605.1	0.6846732051582788	Burkholderia mallei NCTC 10229
GCA_000015645.1	0.313215393146598	Prochlorococcus marinus str. AS9601
GCA_000015665.1	0.3079417853555032	Prochlorococcus marinus str. MIT 9515
GCA_000015685.1	0.34979308007428417	Prochlorococcus marinus str. NATL1A
GCA_000015705.1	0.5000758571202252	Prochlorococcus marinus str. MIT 9303
GCA_000015725.1	0.6878189712852356	Methylibium petroleiphilum PM1
GCA_000015745.1	0.4886161686823658	Geobacillus thermodenitrificans NG80-2
GCA_000015845.1	0.4622891780038391	Shewanella baltica OS155
GCA_000015885.1	0.41299513471638816	Actinobacillus pleuropneumoniae serovar 5b str. L20
GCA_000015925.1	0.6825797767859473	Burkholderia pseudomallei 1106a
GCA_000015965.1	0.3133988558231149	Prochlorococcus marinus str. MIT 9301
GCA_000016145.1	0.6561251336828223	Mycobacterium tuberculosis H37Ra
GCA_000016165.1	0.4227525038080942	Desulfotomaculum reducens MI-1
GCA_000016185.1	0.7046127199295242	Rhodospirillum centenum SW
GCA_000016205.1	0.6573805247721685	Burkholderia vietnamiensis G4
GCA_000016265.1	0.5987422490478875	Agrobacterium radiobacter K84
GCA_000016285.1	0.5747074884044255	Agrobacterium vitis S4
GCA_000016325.1	0.529004090914048	Enterobacter sp. 638
GCA_000016345.1	0.4483410434871196	Polynucleobacter necessarius subsp. asymbioticus QLW-P1DMWA-1
GCA_000016425.1	0.6946100876058272	Salinispora tropica CNB-440
GCA_000016465.1	0.380405279812291	Haemophilus influenzae PittEE
GCA_000016485.1	0.3800939072616776	Haemophilus influenzae PittGG
GCA_000016505.1	0.32040235598190764	Clostridium kluyveri DSM 555
GCA_000016545.1	0.3525407580106219	Caldicellulosiruptor saccharolyticus DSM 8903
GCA_000016645.1	0.3411285327951776	Flavobacterium johnsoniae UW101
GCA_000016665.1	0.6038734500391099	Roseiflexus sp. RS-1
GCA_000016725.1	0.6709526428939108	Acidiphilium cryptum JF-5
GCA_000016745.1	0.5423823155835529	Geobacter uraniireducens Rf4
GCA_000016765.1	0.6790116590248317	Sphingomonas wittichii RW1
GCA_000016905.1	0.3139985735454288	Thermosipho melanesiensis BI429
GCA_000016965.1	0.29855588544673295	Clostridium beijerinckii NCIMB 8052
GCA_000016985.1	0.3682202449465125	Alkaliphilus metalliredigens QYMF
GCA_000017005.1	0.40506778011364514	Streptococcus gordonii str. Challis substr. CH1
GCA_000017145.1	0.6114981336475017	Sinorhizobium medicae WSM419
GCA_000017245.1	0.44918593778492827	Actinobacillus succinogenes 130Z
GCA_000017265.1	0.7110131893019573	Phenylobacterium zucineum HLK1
GCA_000017305.1	0.7424513867369074	Kineococcus radiotolerans SRS30216 = ATCC BAA-149
GCA_000017405.1	0.5612501265421089	Ochrobactrum anthropi ATCC 49188
GCA_000017425.1	0.358669997916544	Bacillus cytotoxicus NVH 391-98
GCA_000017445.3	0.3244682822360178	Rickettsia rickettsii str. Iowa
GCA_000017465.1	0.4453533367423136	Campylobacter curvus 525.92
GCA_000017485.1	0.3057331123523527	Campylobacter jejuni subsp. doylei 269.97
GCA_000017505.1	0.7353140115839553	Anaeromyxobacter sp. Fw109-5
GCA_000017545.1	0.34989309578894384	Fervidobacterium nodosum Rt17-B1
GCA_000017565.1	0.6232809544427542	Parvibaculum lavamentivorans DS-1
GCA_000017585.1	0.31738359718942244	Campylobacter hominis ATCC BAA-381
GCA_000017645.1	0.6734512003168656	Xanthobacter autotrophicus Py2
GCA_000017665.1	0.5673373463315453	Cronobacter sakazakii ATCC BAA-894
GCA_000017685.1	0.3889465330177697	Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'
GCA_000017705.1	0.45420530944178616	Vibrio campbellii ATCC BAA-1116
GCA_000017725.1	0.3926680422899364	Campylobacter concisus 13826
GCA_000017805.1	0.6069007764404369	Roseiflexus castenholzii DSM 13941
GCA_000017845.1	0.37941940638897276	Cyanothece sp. ATCC 51142
GCA_000017865.1	0.3869703307479551	Pseudothermotoga lettingae TMO
GCA_000017885.4	0.4128761734267909	Bacillus pumilus SAFR-032
GCA_000017965.1	0.3713494011266926	Lysinibacillus sphaericus C3-41
GCA_000018025.1	0.46077876293525133	Shewanella sediminis HAW-EB3
GCA_000018045.1	0.5382743054008389	Citrobacter koseri ATCC BAA-895
GCA_000018065.1	0.31145049143369813	Prochlorococcus marinus str. MIT 9215
GCA_000018105.1	0.46955892880762745	Acaryochloris marina MBIC11017
GCA_000018205.1	0.32334735918639224	Rickettsia akari str. Hartford
GCA_000018245.1	0.3162820965611061	Rickettsia bellii OSU 85-389
GCA_000018285.1	0.4466195427223963	Shewanella pealeana ATCC 700345
GCA_000018325.1	0.36257306571544373	Alkaliphilus oremlandii OhILAs
GCA_000018345.1	0.6573408923290548	Mycobacterium marinum M
GCA_000018405.1	0.5616861557839716	Desulfococcus oleovorans Hxd3
GCA_000018425.1	0.6084714208615027	Candidatus Desulforudis audaxviator MP104C
GCA_000018445.1	0.38932891968103606	Acinetobacter baumannii ACICU
GCA_000018545.1	0.624201598978511	Sinorhizobium fredii NGR234
GCA_000018565.1	0.5089830710802411	Herpetosiphon aurantiacus DSM 785
GCA_000018605.1	0.34123190636943734	Petrotoga mobilis SJ95
GCA_000018665.1	0.6647625701254553	Delftia acidovorans SPH-1
GCA_000018685.1	0.35348525474699405	Lachnoclostridium phytofermentans ISDg
GCA_000018785.1	0.31927759132981337	Acholeplasma laidlawii PG-8A
GCA_000018825.1	0.35483163489360936	Bacillus weihenstephanensis KBAB4
GCA_000018865.1	0.5669715230897696	Chloroflexus aurantiacus J-10-fl
GCA_000018885.1	0.5627132556849695	Renibacterium salmoninarum ATCC 33209
GCA_000018925.1	0.32254211710736547	Francisella tularensis subsp. mediasiatica FSC147
GCA_000018945.1	0.4694241951180168	Thermotoga neapolitana DSM 4359
GCA_000019045.1	0.4177675142074495	Anoxybacillus flavithermus WK1
GCA_000019125.1	0.6194224495470048	Pseudomonas putida GB-1
GCA_000019165.1	0.5697519060078877	Heliobacterium modesticaldum Ice1
GCA_000019185.1	0.44590874505946815	Shewanella halifaxensis HAW-EB4
GCA_000019205.1	0.2962000075079804	Campylobacter lari RM2100
GCA_000019225.1	0.5199123885929493	Cellvibrio japonicus Ueda107
GCA_000019365.1	0.7150248318959807	Methylobacterium sp. 4-46
GCA_000019405.1	0.3737806760762716	Haemophilus somnus 2336
GCA_000019485.1	0.49187037289567104	Synechococcus sp. PCC 7002
GCA_000019505.1	0.6659509402940943	Burkholderia cenocepacia MC0-3
GCA_000019525.1	0.43700992165148683	Shewanella woodyi ATCC 51908
GCA_000019545.1	0.2814333246237814	Clostridium botulinum A3 str. Loch Maree
GCA_000019625.1	0.4617767654243798	Thermotoga sp. RQ2
GCA_000019665.1	0.45482774375914076	Methylacidiphilum infernorum V4
GCA_000019685.1	0.28011576747703476	Borrelia duttonii Ly
GCA_000019725.1	0.7103539442043973	Methylobacterium radiotolerans JCM 2831
GCA_000019785.1	0.6889968087769531	Leptothrix cholodnii SP-6
GCA_000019845.1	0.5698295574903998	Beijerinckia indica subsp. indica ATCC 9039
GCA_000019885.1	0.42616986462961026	Coxiella burnetii CbuK_Q154
GCA_000019925.1	0.6639171866511325	Burkholderia ambifaria MC40-6
GCA_000019945.1	0.6936026809382874	Methylobacterium populi BJ001
GCA_000019965.1	0.653411396022395	Opitutus terrae PB90-1
GCA_000020005.1	0.363089476799439	Natranaerobius thermophilus JW/NM-WN-LF
GCA_000020025.1	0.41354520508508985	Nostoc punctiforme PCC 73102
GCA_000020045.1	0.6229240337359429	Paraburkholderia phymatum STM815
GCA_000020065.1	0.3070949828935966	Mycoplasma arthritidis 158L3-1
GCA_000020125.1	0.6228682922648758	Paraburkholderia phytofirmans PsJN
