ncbi_acc	GC	ncbi_name
GCA_000183745.1	0.6981475354928953	Oceanithermus profundus DSM 14977
GCA_000184065.1	0.40279383832907634	Pseudoalteromonas sp. SM9913
GCA_000184085.1	0.3055080272733018	Campylobacter jejuni subsp. jejuni ICDCCJ07001
GCA_000184325.1	0.5067242181690372	Vibrio furnissii NCTC 11218
GCA_000184345.2	0.6091831099021882	Spirochaeta thermophila DSM 6578
GCA_000184435.1	0.6776140647921634	Mycobacterium gilvum Spyr1
GCA_000184685.1	0.7070365089596365	Intrasporangium calvum DSM 43043
GCA_000184705.1	0.7248208595927298	Thermaerobacter marianensis DSM 12885
GCA_000184745.1	0.6647972170008928	Variovorax paradoxus EPS
GCA_000184925.1	0.3914809529037216	Ruminiclostridium thermocellum DSM 1313
GCA_000185245.1	0.3842476729760428	Helicobacter pylori SouthAfrica7
GCA_000185745.1	0.3741865484179119	Taylorella equigenitalis MCE9
GCA_000185805.1	0.5212977813342912	Thermovibrio ammonificans HB-1
GCA_000185905.1	0.6256172619905328	Mesorhizobium ciceri biovar biserrulae WSM1271
GCA_000185965.1	0.7021069309038859	Pseudoxanthomonas suwonensis 11-1
GCA_000185985.2	0.2750818242836483	Candidatus Blochmannia vafer str. BVAF
GCA_000186225.1	0.44717455224003766	Bacteroides helcogenes P 36-108
GCA_000186245.1	0.5391191580390094	Nitratifractor salsuginis DSM 16511
GCA_000186265.1	0.33766178506339456	Cellulophaga algicola DSM 14237
GCA_000186345.1	0.6249046896318234	Isosphaera pallida ATCC 43644
GCA_000186385.1	0.6982501221941787	Deinococcus maricopensis DSM 21211
GCA_000186585.1	0.46931367427564535	Vibrio vulnificus MO6-24/O
GCA_000186745.1	0.4384730893279972	Bacillus subtilis BSn5
GCA_000186885.1	0.5892757515896828	Desulfobulbus propionicus DSM 2032
GCA_000187005.1	0.6488880283765274	Thermus scotoductus SA-01
GCA_000187705.1	0.5221988610415065	Rahnella sp. Y9602
GCA_000189415.1	0.3592171244996599	Weeksella virosa DSM 16922
GCA_000189495.1	0.37647421522920316	Staphylococcus pseudintermedius ED99
GCA_000189535.1	0.6536685393753914	Pseudarthrobacter phenanthrenivorans Sphe3
GCA_000189775.3	0.34975840035227856	Thermoanaerobacterium xylanolyticum LX-11
GCA_000190435.1	0.48874343955282523	Sphaerochaeta globosa str. Buddy
GCA_000190535.1	0.4335854115212846	Odoribacter splanchnicus DSM 20712
GCA_000190555.1	0.6563905951013497	Deinococcus proteolyticus MRP
GCA_000190575.1	0.46490709531007646	Bacteroides salanitronis DSM 18170
GCA_000190595.1	0.3211090151293065	Cellulophaga lytica DSM 7489
GCA_000190635.1	0.46350190020427157	Syntrophobotulus glycolicus DSM 8271
GCA_000191045.1	0.3494858518464715	Desulfurobacterium thermolithotrophum DSM 11699
GCA_000191145.1	0.3882403502367619	Acinetobacter pittii PHEA-2
GCA_000191565.1	0.35006628557079444	Riemerella anatipestifer RA-GD
GCA_000191905.1	0.3092543825047323	Clostridium acetobutylicum EA 2018
GCA_000191925.1	0.39022448060610015	Chlamydia psittaci 6BC
GCA_000192335.1	0.3929347492244848	Helicobacter pylori 2018
GCA_000192635.1	0.585410772242127	Agrobacterium sp. H13-3
GCA_000192745.1	0.6713464377660939	Polymorphum gilvum SL003B-26A1
GCA_000192865.1	0.4412748841026096	Marinomonas mediterranea MMB-1
GCA_000193205.1	0.41882887532472773	Aerococcus urinae ACS-120-V-Col10a
GCA_000193355.1	0.3509909529112442	Bacillus thuringiensis serovar chinensis CT-43
GCA_000194115.1	0.38032974775515693	Lactobacillus amylovorus GRL1118
GCA_000194135.1	0.3747425387888553	Hippea maritima DSM 10411
GCA_000194605.1	0.364946778698185	Fluviicola taffensis DSM 16823
GCA_000194745.1	0.6739746444521993	Burkholderia gladioli BSR3
GCA_000194805.1	0.6078932109431077	Pseudomonas brassicacearum subsp. brassicacearum NFM421
GCA_000195065.1	0.4798980398345421	Vibrio cholerae LMA3984-4
GCA_000195275.1	0.3913454187770175	Treponema succinifaciens DSM 2489
GCA_000195295.1	0.5289111833046157	Desulfobacca acetoxidans DSM 11109
GCA_000195315.1	0.603934619633111	Coriobacterium glomerans PW2
GCA_000195335.1	0.6807581813061797	Marinithermus hydrothermalis DSM 14884
GCA_000195555.1	0.32323691339683647	Francisella cf. tularensis subsp. novicida 3523
GCA_000195575.1	0.35182444024146875	Carnobacterium sp. 17-4
GCA_000195675.1	0.6807702083035613	Bordetella bronchiseptica RB50
GCA_000195755.1	0.6327891297451287	Desulfovibrio vulgaris str. Hildenborough
GCA_000195775.1	0.6503107373565195	Rhodopseudomonas palustris CGA009
GCA_000195795.1	0.3738815879018969	Listeria innocua Clip11262
GCA_000195815.1	0.5347851332155981	Corynebacterium diphtheriae NCTC 13129
GCA_000195975.1	0.594126012352799	Synechococcus sp. WH 8102
GCA_000196015.1	0.6353099046598524	Cupriavidus metallidurans CH34
GCA_000196055.1	0.35627417775838405	Streptococcus agalactiae NEM316
GCA_000196095.1	0.45373235742203	Vibrio parahaemolyticus RIMD 2210633
GCA_000196155.1	0.4282535713300101	Photorhabdus luminescens subsp. laumondii TTO1
GCA_000196215.1	0.2812696952318034	Borreliella bavariensis PBi
GCA_000196235.1	0.6538845055633808	Arthrobacter sp. FB24
GCA_000196275.1	0.6647199568095886	Deinococcus geothermalis DSM 11300
GCA_000196295.1	0.5227500961449262	Neisseria lactamica 020-06
GCA_000196355.1	0.5387713418847735	Nitrosospira multiformis ATCC 25196
GCA_000196395.1	0.5818095535871582	Aeromonas salmonicida subsp. salmonicida A449
GCA_000196435.1	0.388222240051105	Bartonella tribocorum CIP 105476
GCA_000196455.1	0.3329972332506341	[Clostridium] sticklandii
GCA_000196495.1	0.3896924151876244	Aliivibrio salmonicida LFI1238
GCA_000196515.1	0.38373666755071184	'Nostoc azollae' 0708
GCA_000196535.1	0.5541328127911744	Mobiluncus curtisii ATCC 43063
GCA_000196595.1	0.3983541525834318	Streptococcus pneumoniae TCH8431/19A
GCA_000196615.1	0.5504112974259661	Erwinia billingiae Eb661
GCA_000196675.1	0.7321786766108218	Pseudonocardia dioxanivorans CB1190
GCA_000196695.1	0.6882484627724229	Rhodococcus equi 103S
GCA_000196735.1	0.4608234412399983	Bacillus amyloliquefaciens DSM 7
GCA_000196795.1	0.38732073334339945	Acinetobacter oleivorans DR1
GCA_000196815.1	0.5902659272476346	Nitrospira defluvii
GCA_000196835.1	0.7129279265858237	Amycolatopsis mediterranei U32
GCA_000196875.1	0.6360846389920853	Halomonas elongata DSM 2581
GCA_000197735.1	0.5927175084835047	Glutamicibacter arilaitensis Re117
GCA_000198515.1	0.5325857147372562	gamma proteobacterium HdN1
GCA_000198775.1	0.6070829139979872	Paraburkholderia rhizoxinica HKI 454
GCA_000199675.1	0.5384967293987223	Anaerolinea thermophila UNI-1
GCA_000200595.1	0.44508632852667573	Helicobacter felis ATCC 49179
GCA_000200735.1	0.3885138403795481	Mycoplasma haemofelis str. Langford 1
GCA_000202635.1	0.7027840545811512	Microbacterium testaceum StLB037
GCA_000203195.1	0.37645109398899196	Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069
GCA_000203215.1	0.3107716384451619	Mycoplasma suis KI3806
GCA_000203835.1	0.7199836728329038	Streptomyces coelicolor A3(2)
GCA_000203895.1	0.6679930117180533	Paracoccus denitrificans PD1222
GCA_000204075.1	0.4140974804637145	Anabaena variabilis ATCC 29413
GCA_000204115.1	0.5871903383794878	Aeromonas veronii B565
GCA_000204135.1	0.410760470332138	Chlamydophila pecorum E58
GCA_000204155.1	0.7084991082503957	Verrucosispora maris AB-18-032
GCA_000204295.1	0.6250793792747729	Pseudomonas mendocina NK-01
GCA_000204565.1	0.2823237127177374	Clostridium botulinum BKT015925
GCA_000204985.1	0.34781284232346155	Lactobacillus johnsonii DPC 6026
GCA_000208385.1	0.5055803090384036	Sphaerochaeta coccoides DSM 17374
GCA_000209655.1	0.5691055108400151	Pusillimonas sp. T7-7
GCA_000209675.1	0.39866754611048405	Gallibacterium anatis UMN179
GCA_000210495.1	0.4130628025994425	Chlamydia trachomatis Sweden2
GCA_000210515.1	0.5148950173480703	Lactobacillus fermentum CECT 5716
GCA_000210895.1	0.39571847858640313	Haemophilus parainfluenzae T3T1
GCA_000211295.1	0.258765422575867	Mycoplasma hyorhinis MCLD
GCA_000211855.3	0.30823216535079523	Lacinutrix sp. 5H-3-7-4
GCA_000212375.1	0.5246824645416832	Porphyromonas asaccharolytica DSM 20707
GCA_000212395.1	0.3386623061671051	Thermodesulfobium narugense DSM 14796
GCA_000212415.1	0.5147294458007973	Treponema brennaborense DSM 12168
GCA_000212735.1	0.47103071018215387	Haliscomenobacter hydrossis DSM 1100
GCA_000213155.1	0.6002761189572421	Propionibacterium acnes 266
GCA_000213235.1	0.3753430871849984	Tepidanaerobacter acetatoxydans Re1
GCA_000213255.1	0.4345191857580361	Mahella australiensis 50-1 BON
GCA_000213655.1	0.43506790224265246	Alteromonas sp. SN2
GCA_000213805.1	0.6351167876403058	Pseudomonas fulva 12-X
GCA_000213825.1	0.3554781571976508	Streptococcus parauberis KCTC 11537
GCA_000214095.3	0.5659431242268247	Acidithiobacillus ferrivorans SS3
GCA_000214155.1	0.6837222213129793	Mycobacterium sinense
GCA_000214175.1	0.6224172353597931	Amycolicicoccus subflavus DQS3-9A1
GCA_000214215.1	0.4428514284835151	Marinomonas posidonica IVIA-Po-181
GCA_000214355.1	0.4979758334563127	Treponema azotonutricium ZAS-9
GCA_000214375.1	0.508375274362436	Treponema primitia ZAS-2
GCA_000214785.1	0.3735582527076303	Lactobacillus kefiranofaciens ZW3
GCA_000214825.1	0.4698024016083169	Thioalkalimicrobium cyclicum ALM1
GCA_000214845.1	0.6861824735468974	Thermus thermophilus SG0.5JP17-16
GCA_000215085.1	0.472430432344154	Desulfotomaculum ruminis DSM 2154
GCA_000215105.1	0.738877299908699	Isoptericola variabilis 225
GCA_000215325.1	0.6667108020366601	Ralstonia solanacearum Po82
GCA_000215645.1	0.5330273231032395	Corynebacterium ulcerans 809
GCA_000215705.1	0.6999670531593957	Ramlibacter tataouinensis TTB310
GCA_000215745.1	0.5484709438713237	Enterobacter aerogenes KCTC 2190
GCA_000217635.1	0.2303197168062033	Buchnera aphidicola (Cinara tujafilina)
GCA_000217675.1	0.44511801462966805	Vibrio anguillarum 775
GCA_000217795.1	0.42425450774774526	Thermodesulfatator indicus DSM 15286
GCA_000217815.1	0.4032406787836719	Pseudothermotoga thermarum DSM 5069
GCA_000217835.1	0.4729206352718675	Bacillus coagulans 2-6
GCA_000218305.1	0.38193069398416685	Listeria monocytogenes M7
GCA_000218545.1	0.7381288953934009	Cellulomonas gilvus ATCC 13127
GCA_000218585.1	0.6236155749913211	Oligotropha carboxidovorans OM4
GCA_000218625.1	0.3829426222695412	Flexistipes sinusarabici DSM 4947
GCA_000218875.1	0.4403605682121923	Zymomonas mobilis subsp. pomaceae ATCC 29192
GCA_000218895.1	0.46423263107558116	Runella slithyformis DSM 19594
GCA_000218915.1	0.5838323529537371	Paenibacillus mucilaginosus KNP414
GCA_000219045.1	0.32865946832186355	Francisella sp. TX077308
GCA_000219105.1	0.7062512710203582	Myxococcus fulvus HW-1
GCA_000219175.1	0.43518783415754214	Candidatus Moranella endobia PCIT
GCA_000219215.1	0.6546828934858824	Cupriavidus necator N-1
GCA_000219355.1	0.3655354421439988	Candidatus Midichloria mitochondrii IricVA
GCA_000219375.1	0.29288908576973377	Mycoplasma bovis Hubei-1
GCA_000219705.1	0.623224206697311	Pseudomonas putida S16
GCA_000219765.1	0.4164550327048297	Streptococcus equi subsp. zooepidemicus ATCC 35246
GCA_000219805.1	0.3549917792253741	Weissella koreensis KACC 15510
GCA_000219855.1	0.5676209715797957	Sulfobacillus acidophilus TPY
GCA_000219875.1	0.6152330858547996	Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1
GCA_000220135.1	0.5873316536535512	Bifidobacterium breve UCC2003
GCA_000220485.1	0.5727747575431824	Klebsiella pneumoniae KCTC 2242
GCA_000220625.1	0.36109428071646404	Capnocytophaga canimorsus Cc5
GCA_000220945.1	0.7129176081656153	Amycolatopsis mediterranei S699
GCA_000220965.1	0.5883136233094126	Candidatus Tremblaya princeps PCVAL
GCA_000221045.1	0.5955614241985899	Collimonas fungivorans Ter331
GCA_000221645.1	0.4582099475452268	Bacillus amyloliquefaciens XH7
GCA_000221965.1	0.6528747793558425	Xanthomonas campestris pv. raphani 756C
GCA_000221985.1	0.39790695153357525	Streptococcus pseudopneumoniae IS7493
GCA_000222305.1	0.28335315363716235	Borreliella bissettii DN127
GCA_000222485.1	0.38146067533123845	Cyclobacterium marinum DSM 745
GCA_000222975.1	0.4763068350989211	Yersinia pestis A1122
GCA_000223215.1	0.2721254346974409	Brachyspira intermedia PWS/A
GCA_000223375.1	0.6172652650209026	Ketogulonicigenium vulgare WSH-001
GCA_000224005.3	0.678640908234527	Marichromatium purpuratum 984
GCA_000224085.1	0.4135797681774672	Muricauda ruestringensis DSM 13258
GCA_000224105.1	0.26939249558312905	Mycoplasma putrefaciens KS1
GCA_000224555.1	0.38823149199429696	Helicobacter pylori Puno135
GCA_000224575.1	0.38995362639136344	Helicobacter pylori SNT49
GCA_000224745.1	0.6426669450008128	Rhodothermus marinus SG0.5JP17-172
GCA_000224965.2	0.6048288879042063	Bifidobacterium animalis subsp. lactis BLC1
GCA_000225265.1	0.38187700161133775	Bacillus megaterium WSH-002
GCA_000225325.1	0.34845722758891384	Lactobacillus sanfranciscensis TMW 1.1304
GCA_000225345.1	0.48496836830566864	Roseburia hominis A2-183
GCA_000225445.1	0.25669488061504264	Buchnera aphidicola str. Ak (Acyrthosiphon kondoi)
GCA_000225465.1	0.24180472105396422	Buchnera aphidicola str. Ua (Uroleucon ambrosiae)
GCA_000225915.1	0.6491992199649359	Xanthomonas axonopodis pv. citrumelo F1
GCA_000225955.1	0.6544743239660596	Rhodospirillum rubrum F11
GCA_000226155.1	0.6650427624082731	Pseudomonas aeruginosa M18
GCA_000226275.1	0.39078868055662885	Acinetobacter baumannii MDR-ZJ06
GCA_000226295.1	0.6133783012914532	Chloracidobacterium thermophilum B
GCA_000226315.1	0.5471298554422008	Micavibrio aeruginosavorus ARL-13
GCA_000226565.1	0.42298624483549413	Glaciecola nitratireducens FR1064
GCA_000226605.1	0.4126787639545696	Chlamydia trachomatis A2497
GCA_000226625.1	0.3831331668856607	Taylorella asinigenitalis MCE3
GCA_000227465.1	0.4382347781980604	Bacillus subtilis subsp. spizizenii TU-B-10
GCA_000227485.1	0.4386657055375593	Bacillus subtilis subsp. subtilis str. RO-NN-1
GCA_000227625.1	0.5053517290051237	Escherichia coli O7:K1 str. CE10
GCA_000227665.3	0.4591219532987793	Thioalkalimicrobium aerophilum AL3
GCA_000227685.3	0.6654736074920496	Thioalkalivibrio paradoxus ARh 1
GCA_000227705.3	0.6011640387783332	Thermobacillus composti KWC4
GCA_000227745.3	0.6260696729227073	Thiocystis violascens DSM 198
GCA_000230275.1	0.5002060082041511	Acidaminococcus intestini RyC-MR95
GCA_000230555.1	0.6136407549772885	Pelagibacterium halotolerans B2
GCA_000230695.3	0.6745425974265706	Rhodanobacter denitrificans
GCA_000230895.3	0.6549052260386528	Mycobacterium rhodesiae NBB3
GCA_000230975.3	0.5970083653500537	Hyphomicrobium denitrificans 1NES1
GCA_000230995.3	0.6284365185321136	Mesorhizobium australicum WSM2073
GCA_000231175.1	0.35027896179911777	Leptospira interrogans serovar Lai str. IPAV
GCA_000231385.3	0.41784077247732515	Desulfosporosinus meridiei DSM 13257
GCA_000231405.3	0.4189283432717069	Desulfitobacterium metallireducens DSM 15288
GCA_000231885.1	0.409884297611744	Streptococcus suis D9
GCA_000231925.1	0.41416030213520877	Streptococcus suis ST1
GCA_000233435.1	0.27502367315963416	Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR
GCA_000233595.1	0.535754431101197	Pantoea ananatis PA13
GCA_000233715.3	0.45490965042120024	Desulfotomaculum gibsoniae DSM 7213
GCA_000233755.1	0.46763461887304125	Lactobacillus rhamnosus ATCC 8530
GCA_000233775.1	0.4706127984653284	Thermovirga lienii DSM 17291
GCA_000233895.1	0.5055932594287139	Escherichia coli str. 'clone D i14'
GCA_000233915.4	0.6765272896528194	Pseudoxanthomonas spadix BD-a59
GCA_000234725.1	0.6565567545301748	Mycobacterium bovis BCG str. Mexico
GCA_000234825.3	0.3765610895169242	Leuconostoc mesenteroides subsp. mesenteroides J18
GCA_000235405.3	0.3887534094879894	Fervidobacterium pennivorans DSM 9078
GCA_000235545.1	0.5220922465513947	Salmonella enterica subsp. enterica serovar Gallinarum/pullorum str. RKS5078
GCA_000235585.1	0.4677005192002163	Paenibacillus terrae HPL-003
GCA_000235605.1	0.4285489148111718	Desulfosporosinus orientis DSM 765
GCA_000236065.1	0.632606789412045	Burkholderia sp. YI23
GCA_000236405.1	0.23888175260556369	Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu
GCA_000236585.1	0.6857933419571918	Thermus sp. CCB_US3_UF1
GCA_000236605.1	0.522752195116526	Geobacillus thermoleovorans CCB_US3_UF5
GCA_000236665.1	0.653676404919385	Dechlorosoma suillum PS
GCA_000236685.1	0.46197296297007984	Sphaerochaeta pleomorpha str. Grapes
GCA_000237065.1	0.607839923620679	Pseudomonas fluorescens F113
GCA_000237085.1	0.35717170463227677	[Clostridium] clariflavum DSM 19732
GCA_000237145.1	0.7131723228004434	Actinoplanes sp. SE50/110
GCA_000237205.1	0.4160178335263599	Simkania negevensis Z
GCA_000237305.1	0.7301474577923679	Streptomyces cattleya NRRL 8057 = DSM 46488
GCA_000237995.2	0.37016858256523044	Pediococcus claussenii ATCC BAA-344
GCA_000238175.1	0.5722028878598869	Brucella abortus A13334
GCA_000238215.1	0.46975954633666916	Tannerella forsythia 92A2
GCA_000238975.1	0.29226243997356427	Serratia symbiotica str. 'Cinara cedri'
GCA_000238995.1	0.3533356811798363	Mycoplasma haemocanis str. Illinois
GCA_000239175.1	0.38172454999973204	Legionella pneumophila subsp. pneumophila ATCC 43290
GCA_000239975.1	0.5454190010151955	Enterobacter cloacae EcWSU1
GCA_000240055.1	0.6003359258129813	Propionibacterium acnes TypeIA2 P.acn31
GCA_000240075.2	0.31464518446562645	Flavobacterium columnare ATCC 49512
GCA_000240185.2	0.5712153537260567	Klebsiella pneumoniae subsp. pneumoniae HS11286
GCA_000240325.1	0.5604856825487587	Klebsiella oxytoca KCTC 1686
GCA_000241025.2	0.44422864978320437	Aggregatibacter actinomycetemcomitans ANH9381
GCA_000241385.1	0.4486423655597668	Vibrio sp. EJY3
GCA_000242255.3	0.6339579925726899	Frateuria aurantia DSM 6220
GCA_000242455.3	0.6223351182069615	Singulisphaera acidiphila DSM 18658
GCA_000242595.3	0.5776615218869975	Spirochaeta africana DSM 8902
GCA_000242635.3	0.37308540121247913	Solitalea canadensis DSM 3403
GCA_000242895.3	0.3795415401854223	Bacillus sp. 1NLA3E
GCA_000242935.3	0.6344627216648672	Opitutaceae bacterium TAV5
GCA_000243075.1	0.610792338378728	Oceanimonas sp. GK1
GCA_000243115.3	0.4523746722349209	Niabella soli DSM 19437
GCA_000243135.3	0.4421792112401085	Desulfitobacterium dichloroeliminans LMG P-21439
GCA_000243155.3	0.4496915950541366	Desulfitobacterium dehalogenans ATCC 51507
GCA_000244875.1	0.3725566226323203	Clostridium sp. BNL1100
GCA_000245495.1	0.3281456006714774	Staphylococcus aureus subsp. aureus VC40
GCA_000245535.1	0.5185742486084743	Salmonella enterica subsp. enterica serovar Typhi str. P-stx-12
GCA_000246855.1	0.4486974527778479	Niastella koreensis GR20-10
GCA_000247565.1	0.25223651385964546	Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony)
GCA_000247605.1	0.3933813903708412	Acetobacterium woodii DSM 1030
GCA_000247715.1	0.6698045394323596	Gordonia polyisoprenivorans VH2
GCA_000248435.1	0.32258456505475647	Francisella tularensis subsp. tularensis TI0902
GCA_000250635.1	0.4636155070752707	Saprospira grandis str. Lewin
GCA_000250655.1	0.583094520135374	Paenibacillus mucilaginosus 3016
GCA_000250905.1	0.38480676615460535	Streptococcus pyogenes MGAS15252
GCA_000251085.2	0.3974139081361327	Streptococcus pneumoniae ST556
GCA_000252445.1	0.6915202743877874	Deinococcus gobiensis I-0
GCA_000252875.1	0.521944961593274	Salmonella enterica subsp. enterica serovar Typhimurium str. 798
GCA_000252975.1	0.37132022183231195	Listeria ivanovii subsp. ivanovii PAM 55
GCA_000252995.1	0.5132968842661776	Salmonella bongori NCTC 12419
GCA_000253015.1	0.35726974282593976	Bartonella clarridgeiae 73
GCA_000253035.1	0.3903611288711679	Parachlamydia acanthamoebae UV-7
GCA_000253155.1	0.41138464994460583	Streptococcus oralis Uo5
GCA_000253175.1	0.4696747429678245	Yersinia enterocolitica subsp. palearctica Y11
GCA_000253255.1	0.6326411556096694	Novosphingobium sp. PP1Y
GCA_000253295.1	0.5917104429022804	Hyphomicrobium sp. MC1
GCA_000253315.1	0.40069140413304416	Streptococcus salivarius JIM8777
GCA_000255115.3	0.42111636504466576	Desulfosporosinus acidiphilus SJ4
GCA_000255135.1	0.29139791508615714	Marinitoga piezophila KA3
GCA_000255155.1	0.5371135682723733	Corynebacterium diphtheriae HC02
GCA_000255295.1	0.6989692795650744	Corallococcus coralloides DSM 2259
GCA_000255915.1	0.40237616392906067	Pasteurella multocida subsp. multocida str. HN06
GCA_000255935.1	0.5218524360075066	Corynebacterium pseudotuberculosis P54B96
GCA_000255955.1	0.38876479451168827	Helicobacter pylori ELS37
GCA_000261025.1	0.4347832529523749	Prevotella intermedia 17
GCA_000263195.1	0.35583056420810744	Emticicia oligotrophica DSM 17448
GCA_000265295.1	0.3881843378116249	Sulfurospirillum barnesii SES-3
GCA_000265365.1	0.5664573156672618	Alistipes finegoldii DSM 17242
GCA_000265385.1	0.36191254451211147	Aequorivita sublithincola DSM 14238
GCA_000265425.1	0.6028124711880085	Terriglobus roseus DSM 18391
GCA_000265465.1	0.37217626892577654	Ornithobacterium rhinotracheale DSM 15997
GCA_000265505.1	0.30671775485192415	Flexibacter litoralis DSM 6794
GCA_000266885.1	0.5363170860149747	Turneriella parva DSM 21527
GCA_000266905.1	0.6828553923423492	Mycobacterium chubuense NBB4
GCA_000266925.1	0.47968065904567964	Anaerobaculum mobile DSM 13181
GCA_000266945.1	0.5008828674984798	Desulfomonile tiedjei DSM 6799
GCA_000269925.1	0.3882685044881508	Lactococcus garvieae ATCC 49156
GCA_000269985.1	0.7419750348332366	Kitasatospora setae KM-6054
GCA_000270125.2	0.5364267658257811	Pantoea ananatis AJ13355
GCA_000270225.1	0.48342640723074565	Porphyromonas gingivalis TDC60
GCA_000270245.1	0.672675393441247	Microlunatus phosphovorus NM-1
GCA_000270285.1	0.5620047693883254	Eggerthella sp. YY7918
GCA_000270305.1	0.5074049532802231	Clostridium sp. SY8519
GCA_000277085.1	0.6562789732425078	Mycobacterium tuberculosis RGTB327
GCA_000277145.1	0.6809644536337076	Mycobacterium intracellulare MOTT-02
GCA_000277265.1	0.2898963313583928	Rickettsia prowazekii str. RpGvF24
GCA_000277305.1	0.2892016493000179	Rickettsia typhi str. B9991CWPP
GCA_000283515.1	0.6552948127391688	Sphingobium sp. SYK-6
GCA_000283535.1	0.6435657091688313	Pseudogulbenkiania sp. NH8B
GCA_000283555.1	0.2797890675105374	Candidatus Arthromitus sp. SFB-rat-Yit
GCA_000283615.1	0.36041081351064497	Tetragenococcus halophilus NBRC 12172
GCA_000283655.1	0.676708343070811	Azospirillum lipoferum 4B
GCA_000283675.1	0.355295746727639	Bacillus cereus NC7401
GCA_000283695.1	0.46506543265956163	Bacillus velezensis CAU B946
GCA_000283755.1	0.3997914769890452	Mycoplasma pneumoniae 309
GCA_000283915.1	0.31013764227614005	Rickettsia canadensis str. CA410
GCA_000283935.1	0.324728447980761	Rickettsia rickettsii str. Hlp#2
GCA_000284035.1	0.6836608070357543	Nocardia cyriacigeorgica GUH-2
GCA_000284155.1	0.3228424823166677	Rickettsia australis str. Cutlack
GCA_000284175.1	0.3257185899649788	Rickettsia montanensis str. OSU 85-930
GCA_000284235.1	0.26577267000083454	Arcobacter sp. L
GCA_000284355.1	0.2706774347214375	Arcobacter butzleri ED-1
GCA_000284375.1	0.636655753686389	Bradyrhizobium japonicum USDA 6
GCA_000284435.1	0.28107844379433394	Candidatus Arthromitus sp. SFB-mouse-Yit
GCA_000284495.1	0.5069560546293945	Escherichia coli LF82
GCA_000309885.1	0.6855578723281983	Thermus oshimai JL-2
GCA_000317835.1	0.6369431027309218	Deinococcus peraridilitoris DSM 19664
GCA_000325705.1	0.44753692912318743	Echinicola vietnamensis DSM 17526
GCA_000327045.1	0.6558845260241579	Thioflavicoccus mobilis 8321
GCA_000327065.1	0.6249255242214469	Pseudomonas stutzeri RCH2
GCA_000328545.1	0.33713163499265447	Thermoanaerobacterium thermosaccharolyticum M0795
GCA_000348765.2	0.3475189818478735	Hydrogenobaculum sp. SN
GCA_000511355.1	0.6232801149868898	Leisingera methylohalidivorans DSM 14336
GCA_000511385.1	0.5943744211376043	Phaeobacter gallaeciensis DSM 26640
GCA_000512895.1	0.44561307305723846	Dehalobacter restrictus DSM 9455
GCA_000512915.1	0.5166991890423211	Barnesiella viscericola DSM 18177
GCA_000517565.1	0.3207766019406807	Desulfurella acetivorans A63
GCA_000517605.1	0.6093985278803322	Rhizobium leguminosarum bv. trifolii WSM1689
GCA_000520875.1	0.6101528524820721	Rhizobium leguminosarum bv. trifolii CB782
GCA_000632475.2	0.6856505424315628	Azospirillum brasilense
GCA_001602155.1	0.36502725833870686	Erysipelothrix rhusiopathiae
